0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.050251256281407,0.050251256281407
0.100502512562814,0.100502512562814
0.150753768844221,0.150753768844221
0.201005025125628,0.201005025125628
0.251256281407035,0.251256281407035
0.301507537688442,0.301507537688442
0.351758793969849,0.351758793969849
0.402010050251256,0.402010050251256
0.452261306532663,0.452261306532663
0.50251256281407,0.50251256281407
0.552763819095477,0.552763819095477
0.603015075376884,0.603015075376884
0.653266331658292,0.653266331658292
0.703517587939699,0.703517587939699
0.753768844221106,0.753768844221106
0.804020100502513,0.804020100502513
0.85427135678392,0.85427135678392
0.904522613065327,0.904522613065327
0.954773869346734,0.954773869346734
1.00502512562814,1.00502512562814
1.05527638190955,1.05527638190955
1.10552763819095,1.10552763819095
1.15577889447236,1.15577889447236
1.20603015075377,1.20603015075377
1.25628140703518,1.25628140703518
1.30653266331658,1.30653266331658
1.35678391959799,1.35678391959799
1.4070351758794,1.4070351758794
1.4572864321608,1.4572864321608
1.50753768844221,1.50753768844221
1.55778894472362,1.55778894472362
1.60804020100503,1.60804020100503
1.65829145728643,1.65829145728643
1.70854271356784,1.70854271356784
1.75879396984925,1.75879396984925
1.80904522613065,1.80904522613065
1.85929648241206,1.85929648241206
1.90954773869347,1.90954773869347
1.95979899497487,1.95979899497487
2.01005025125628,2.01005025125628
2.06030150753769,2.06030150753769
2.1105527638191,2.1105527638191
2.1608040201005,2.1608040201005
2.21105527638191,2.21105527638191
2.26130653266332,2.26130653266332
2.31155778894472,2.31155778894472
2.36180904522613,2.36180904522613
2.41206030150754,2.41206030150754
2.46231155778894,2.46231155778894
2.51256281407035,2.51256281407035
2.56281407035176,2.56281407035176
2.61306532663317,2.61306532663317
2.66331658291457,2.66331658291457
2.71356783919598,2.71356783919598
2.76381909547739,2.76381909547739
2.81407035175879,2.81407035175879
2.8643216080402,2.8643216080402
2.91457286432161,2.91457286432161
2.96482412060302,2.96482412060302
3.01507537688442,3.01507537688442
3.06532663316583,3.06532663316583
3.11557788944724,3.11557788944724
3.16582914572864,3.16582914572864
3.21608040201005,3.21608040201005
3.26633165829146,3.26633165829146
3.31658291457286,3.31658291457286
3.36683417085427,3.36683417085427
3.41708542713568,3.41708542713568
3.46733668341709,3.46733668341709
3.51758793969849,3.51758793969849
3.5678391959799,3.5678391959799
3.61809045226131,3.61809045226131
3.66834170854271,3.66834170854271
3.71859296482412,3.71859296482412
3.76884422110553,3.76884422110553
3.81909547738693,3.81909547738693
3.86934673366834,3.86934673366834
3.91959798994975,3.91959798994975
3.96984924623116,3.96984924623116
4.02010050251256,4.02010050251256
4.07035175879397,4.07035175879397
4.12060301507538,4.12060301507538
4.17085427135678,4.17085427135678
4.22110552763819,4.22110552763819
4.2713567839196,4.2713567839196
4.32160804020101,4.32160804020101
4.37185929648241,4.37185929648241
4.42211055276382,4.42211055276382
4.47236180904523,4.47236180904523
4.52261306532663,4.52261306532663
4.57286432160804,4.57286432160804
4.62311557788945,4.62311557788945
4.67336683417085,4.67336683417085
4.72361809045226,4.72361809045226
4.77386934673367,4.77386934673367
4.82412060301508,4.82412060301508
4.87437185929648,4.87437185929648
4.92462311557789,4.92462311557789
4.9748743718593,4.9748743718593
5.0251256281407,5.0251256281407
5.07537688442211,5.07537688442211
5.12562814070352,5.12562814070352
5.17587939698493,5.17587939698493
5.22613065326633,5.22613065326633
5.27638190954774,5.27638190954774
5.32663316582915,5.32663316582915
5.37688442211055,5.37688442211055
5.42713567839196,5.42713567839196
5.47738693467337,5.47738693467337
5.52763819095477,5.52763819095477
5.57788944723618,5.57788944723618
5.62814070351759,5.62814070351759
5.678391959799,5.678391959799
5.7286432160804,5.7286432160804
5.77889447236181,5.77889447236181
5.82914572864322,5.82914572864322
5.87939698492462,5.87939698492462
5.92964824120603,5.92964824120603
5.97989949748744,5.97989949748744
6.03015075376884,6.03015075376884
6.08040201005025,6.08040201005025
6.13065326633166,6.13065326633166
6.18090452261307,6.18090452261307
6.23115577889447,6.23115577889447
6.28140703517588,6.28140703517588
6.33165829145729,6.33165829145729
6.38190954773869,6.38190954773869
6.4321608040201,6.4321608040201
6.48241206030151,6.48241206030151
6.53266331658291,6.53266331658291
6.58291457286432,6.58291457286432
6.63316582914573,6.63316582914573
6.68341708542714,6.68341708542714
6.73366834170854,6.73366834170854
6.78391959798995,6.78391959798995
6.83417085427136,6.83417085427136
6.88442211055276,6.88442211055276
6.93467336683417,6.93467336683417
6.98492462311558,6.98492462311558
7.03517587939699,7.03517587939699
7.08542713567839,7.08542713567839
7.1356783919598,7.1356783919598
7.18592964824121,7.18592964824121
7.23618090452261,7.23618090452261
7.28643216080402,7.28643216080402
7.33668341708543,7.33668341708543
7.38693467336683,7.38693467336683
7.43718592964824,7.43718592964824
7.48743718592965,7.48743718592965
7.53768844221106,7.53768844221106
7.58793969849246,7.58793969849246
7.63819095477387,7.63819095477387
7.68844221105528,7.68844221105528
7.73869346733668,7.73869346733668
7.78894472361809,7.78894472361809
7.8391959798995,7.8391959798995
7.8894472361809,7.8894472361809
7.93969849246231,7.93969849246231
7.98994974874372,7.98994974874372
8.04020100502513,8.04020100502513
8.09045226130653,8.09045226130653
8.14070351758794,8.14070351758794
8.19095477386935,8.19095477386935
8.24120603015075,8.24120603015075
8.29145728643216,8.29145728643216
8.34170854271357,8.34170854271357
8.39195979899498,8.39195979899498
8.44221105527638,8.44221105527638
8.49246231155779,8.49246231155779
8.5427135678392,8.5427135678392
8.5929648241206,8.5929648241206
8.64321608040201,8.64321608040201
8.69346733668342,8.69346733668342
8.74371859296483,8.74371859296483
8.79396984924623,8.79396984924623
8.84422110552764,8.84422110552764
8.89447236180905,8.89447236180905
8.94472361809045,8.94472361809045
8.99497487437186,8.99497487437186
9.04522613065327,9.04522613065327
9.09547738693467,9.09547738693467
9.14572864321608,9.14572864321608
9.19597989949749,9.19597989949749
9.2462311557789,9.2462311557789
9.2964824120603,9.2964824120603
9.34673366834171,9.34673366834171
9.39698492462312,9.39698492462312
9.44723618090452,9.44723618090452
9.49748743718593,9.49748743718593
9.54773869346734,9.54773869346734
9.59798994974874,9.59798994974874
9.64824120603015,9.64824120603015
9.69849246231156,9.69849246231156
9.74874371859297,9.74874371859297
9.79899497487437,9.79899497487437
9.84924623115578,9.84924623115578
9.89949748743719,9.89949748743719
9.94974874371859,9.94974874371859
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
